run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
10-21-22-0154-00,hackathon data/good_weld,good_weld_14_10-21-22_Plane_Plate,hackathon data/good_weld_good_weld_14_10-21-22_Plane_Plate,00,hackathon data/good_weld/good_weld_14_10-21-22_Plane_Plate/10-21-22-0154-00/10-21-22-0154-00.csv,hackathon data/good_weld/good_weld_14_10-21-22_Plane_Plate/10-21-22-0154-00/10-21-22-0154-00.flac,hackathon data/good_weld/good_weld_14_10-21-22_Plane_Plate/10-21-22-0154-00/10-21-22-0154-00.avi,hackathon data/good_weld/good_weld_14_10-21-22_Plane_Plate/10-21-22-0154-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-19-23-0004-08,hackathon data/defect-weld,excessive_convexity_1_03-19-23_BSK46,hackathon data/defect-weld_excessive_convexity_1_03-19-23_BSK46,08,hackathon data/defect-weld/excessive_convexity_1_03-19-23_BSK46/03-19-23-0004-08/03-19-23-0004-08.csv,hackathon data/defect-weld/excessive_convexity_1_03-19-23_BSK46/03-19-23-0004-08/03-19-23-0004-08.flac,hackathon data/defect-weld/excessive_convexity_1_03-19-23_BSK46/03-19-23-0004-08/03-19-23-0004-08.avi,hackathon data/defect-weld/excessive_convexity_1_03-19-23_BSK46/03-19-23-0004-08,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0003-06,hackathon data/defect-weld,overlap_1_03-22-23_BSK46,hackathon data/defect-weld_overlap_1_03-22-23_BSK46,06,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0003-06/03-22-23-0003-06.csv,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0003-06/03-22-23-0003-06.flac,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0003-06/03-22-23-0003-06.avi,hackathon data/defect-weld/overlap_1_03-22-23_BSK46/03-22-23-0003-06,True,True,True,True,True,True,,,,0,,,0,[],True
08-17-22-0006-00,hackathon data/good_weld,good_weld_08_17_22_plane_plate,hackathon data/good_weld_good_weld_08_17_22_plane_plate,00,hackathon data/good_weld/good_weld_08_17_22_plane_plate/08-17-22-0006-00/08-17-22-0006-00.csv,hackathon data/good_weld/good_weld_08_17_22_plane_plate/08-17-22-0006-00/08-17-22-0006-00.flac,hackathon data/good_weld/good_weld_08_17_22_plane_plate/08-17-22-0006-00/08-17-22-0006-00.avi,hackathon data/good_weld/good_weld_08_17_22_plane_plate/08-17-22-0006-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-21-22-0143-07,hackathon data/defect-weld,lack_of_fusion_9_11-21-22_butt,hackathon data/defect-weld_lack_of_fusion_9_11-21-22_butt,07,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0143-07/11-21-22-0143-07.csv,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0143-07/11-21-22-0143-07.flac,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0143-07/11-21-22-0143-07.avi,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0143-07,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0122-01,hackathon data/defect-weld,excessive_penetration_weld_8_11-07-22_butt,hackathon data/defect-weld_excessive_penetration_weld_8_11-07-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0122-01/11-07-22-0122-01.csv,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0122-01/11-07-22-0122-01.flac,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0122-01/11-07-22-0122-01.avi,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0122-01,True,True,True,True,True,True,,,,0,,,0,[],True
03-04-23-0022-08,hackathon data/defect-weld,excessive_convexity_2_03-04-23_Fe410,hackathon data/defect-weld_excessive_convexity_2_03-04-23_Fe410,08,hackathon data/defect-weld/excessive_convexity_2_03-04-23_Fe410/03-04-23-0022-08/03-04-23-0022-08.csv,hackathon data/defect-weld/excessive_convexity_2_03-04-23_Fe410/03-04-23-0022-08/03-04-23-0022-08.flac,hackathon data/defect-weld/excessive_convexity_2_03-04-23_Fe410/03-04-23-0022-08/03-04-23-0022-08.avi,hackathon data/defect-weld/excessive_convexity_2_03-04-23_Fe410/03-04-23-0022-08,True,True,True,True,True,True,,,,0,,,0,[],True
02-19-23-0044-01,hackathon data/defect-weld,excessive_penetration_3_02-19-23_Fe410,hackathon data/defect-weld_excessive_penetration_3_02-19-23_Fe410,01,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0044-01/02-19-23-0044-01.csv,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0044-01/02-19-23-0044-01.flac,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0044-01/02-19-23-0044-01.avi,hackathon data/defect-weld/excessive_penetration_3_02-19-23_Fe410/02-19-23-0044-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0506-00,hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0506-00/12-24-22-0506-00.csv,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0506-00/12-24-22-0506-00.flac,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0506-00/12-24-22-0506-00.avi,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0506-00,True,True,True,True,True,True,,,,0,,,0,[],True
02-16-23-0082-00,hackathon data/good_weld,good_weld_5_02-16-23_Fe410,hackathon data/good_weld_good_weld_5_02-16-23_Fe410,00,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0082-00/02-16-23-0082-00.csv,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0082-00/02-16-23-0082-00.flac,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0082-00/02-16-23-0082-00.avi,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0082-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-07-22-0188-07,hackathon data/defect-weld,lack_of_fusion_11_12-07-22_butt,hackathon data/defect-weld_lack_of_fusion_11_12-07-22_butt,07,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0188-07/12-07-22-0188-07.csv,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0188-07/12-07-22-0188-07.flac,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0188-07/12-07-22-0188-07.avi,hackathon data/defect-weld/lack_of_fusion_11_12-07-22_butt/12-07-22-0188-07,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0105-01,hackathon data/defect-weld,excessive_penetration_weld_7_11-07-22_Butt,hackathon data/defect-weld_excessive_penetration_weld_7_11-07-22_Butt,01,hackathon data/defect-weld/excessive_penetration_weld_7_11-07-22_Butt/11-07-22-0105-01/11-07-22-0105-01.csv,hackathon data/defect-weld/excessive_penetration_weld_7_11-07-22_Butt/11-07-22-0105-01/11-07-22-0105-01.flac,hackathon data/defect-weld/excessive_penetration_weld_7_11-07-22_Butt/11-07-22-0105-01/11-07-22-0105-01.avi,hackathon data/defect-weld/excessive_penetration_weld_7_11-07-22_Butt/11-07-22-0105-01,True,True,True,True,True,True,,,,0,,,0,[],True
11-18-22-0224-00,hackathon data/good_weld,good_weld_18_11-18-22_plane_plate,hackathon data/good_weld_good_weld_18_11-18-22_plane_plate,00,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-18-22-0224-00/11-18-22-0224-00.csv,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-18-22-0224-00/11-18-22-0224-00.flac,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-18-22-0224-00/11-18-22-0224-00.avi,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-18-22-0224-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-25-22-0536-00,hackathon data/good_weld,good_weld_33_12-25-22_butt_BSK46,hackathon data/good_weld_good_weld_33_12-25-22_butt_BSK46,00,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0536-00/12-25-22-0536-00.csv,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0536-00/12-25-22-0536-00.flac,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0536-00/12-25-22-0536-00.avi,hackathon data/good_weld/good_weld_33_12-25-22_butt_BSK46/12-25-22-0536-00,True,True,True,True,True,True,,,,0,,,0,[],True
02-16-23-0091-00,hackathon data/good_weld,good_weld_5_02-16-23_Fe410,hackathon data/good_weld_good_weld_5_02-16-23_Fe410,00,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0091-00/02-16-23-0091-00.csv,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0091-00/02-16-23-0091-00.flac,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0091-00/02-16-23-0091-00.avi,hackathon data/good_weld/good_weld_5_02-16-23_Fe410/02-16-23-0091-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-20-23-0041-11,hackathon data/defect-weld,crater_cracks_3_03-20-23_Fe410,hackathon data/defect-weld_crater_cracks_3_03-20-23_Fe410,11,hackathon data/defect-weld/crater_cracks_3_03-20-23_Fe410/03-20-23-0041-11/03-20-23-0041-11.csv,hackathon data/defect-weld/crater_cracks_3_03-20-23_Fe410/03-20-23-0041-11/03-20-23-0041-11.flac,hackathon data/defect-weld/crater_cracks_3_03-20-23_Fe410/03-20-23-0041-11/03-20-23-0041-11.avi,hackathon data/defect-weld/crater_cracks_3_03-20-23_Fe410/03-20-23-0041-11,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0126-01,hackathon data/defect-weld,excessive_penetration_weld_8_11-07-22_butt,hackathon data/defect-weld_excessive_penetration_weld_8_11-07-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0126-01/11-07-22-0126-01.csv,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0126-01/11-07-22-0126-01.flac,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0126-01/11-07-22-0126-01.avi,hackathon data/defect-weld/excessive_penetration_weld_8_11-07-22_butt/11-07-22-0126-01,True,True,True,True,True,True,,,,0,,,0,[],True
09-29-22-0019-00,hackathon data/good_weld,good_weld_7_09-29-22_butt,hackathon data/good_weld_good_weld_7_09-29-22_butt,00,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0019-00/09-29-22-0019-00.csv,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0019-00/09-29-22-0019-00.flac,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0019-00/09-29-22-0019-00.avi,hackathon data/good_weld/good_weld_7_09-29-22_butt/09-29-22-0019-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0255-00,hackathon data/good_weld,good_weld_19_11-20-22_plane_plate,hackathon data/good_weld_good_weld_19_11-20-22_plane_plate,00,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00/11-20-22-0255-00.csv,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00/11-20-22-0255-00.flac,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00/11-20-22-0255-00.avi,hackathon data/good_weld/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0230-00,hackathon data/good_weld,good_weld_18_11-18-22_plane_plate,hackathon data/good_weld_good_weld_18_11-18-22_plane_plate,00,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00/11-20-22-0230-00.csv,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00/11-20-22-0230-00.flac,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00/11-20-22-0230-00.avi,hackathon data/good_weld/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0062-07,hackathon data/defect-weld,lack_of_fusion_5_10-16-22_butt,hackathon data/defect-weld_lack_of_fusion_5_10-16-22_butt,07,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0062-07/10-16-22-0062-07.csv,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0062-07/10-16-22-0062-07.flac,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0062-07/10-16-22-0062-07.avi,hackathon data/defect-weld/lack_of_fusion_5_10-16-22_butt/10-16-22-0062-07,True,True,True,True,True,True,,,,0,,,0,[],True
10-16-22-0064-02,hackathon data/defect-weld,burnthrough_weld_5_10-16-22_Butt_Joint,hackathon data/defect-weld_burnthrough_weld_5_10-16-22_Butt_Joint,02,hackathon data/defect-weld/burnthrough_weld_5_10-16-22_Butt_Joint/10-16-22-0064-02/10-16-22-0064-02.csv,hackathon data/defect-weld/burnthrough_weld_5_10-16-22_Butt_Joint/10-16-22-0064-02/10-16-22-0064-02.flac,hackathon data/defect-weld/burnthrough_weld_5_10-16-22_Butt_Joint/10-16-22-0064-02/10-16-22-0064-02.avi,hackathon data/defect-weld/burnthrough_weld_5_10-16-22_Butt_Joint/10-16-22-0064-02,True,True,True,True,True,True,,,,0,,,0,[],True
11-07-22-0085-01,hackathon data/defect-weld,excessive_penetration_weld_6_11-07-22_Butt,hackathon data/defect-weld_excessive_penetration_weld_6_11-07-22_Butt,01,hackathon data/defect-weld/excessive_penetration_weld_6_11-07-22_Butt/11-07-22-0085-01/11-07-22-0085-01.csv,hackathon data/defect-weld/excessive_penetration_weld_6_11-07-22_Butt/11-07-22-0085-01/11-07-22-0085-01.flac,hackathon data/defect-weld/excessive_penetration_weld_6_11-07-22_Butt/11-07-22-0085-01/11-07-22-0085-01.avi,hackathon data/defect-weld/excessive_penetration_weld_6_11-07-22_Butt/11-07-22-0085-01,True,True,True,True,True,True,,,,0,,,0,[],True
11-20-22-0277-00,hackathon data/good_weld,good_weld_20_11-20-22_plane_plate,hackathon data/good_weld_good_weld_20_11-20-22_plane_plate,00,hackathon data/good_weld/good_weld_20_11-20-22_plane_plate/11-20-22-0277-00/11-20-22-0277-00.csv,hackathon data/good_weld/good_weld_20_11-20-22_plane_plate/11-20-22-0277-00/11-20-22-0277-00.flac,hackathon data/good_weld/good_weld_20_11-20-22_plane_plate/11-20-22-0277-00/11-20-22-0277-00.avi,hackathon data/good_weld/good_weld_20_11-20-22_plane_plate/11-20-22-0277-00,True,True,True,True,True,True,,,,0,,,0,[],True
11-21-22-0150-07,hackathon data/defect-weld,lack_of_fusion_9_11-21-22_butt,hackathon data/defect-weld_lack_of_fusion_9_11-21-22_butt,07,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0150-07/11-21-22-0150-07.csv,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0150-07/11-21-22-0150-07.flac,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0150-07/11-21-22-0150-07.avi,hackathon data/defect-weld/lack_of_fusion_9_11-21-22_butt/11-21-22-0150-07,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0515-00,hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0515-00/12-24-22-0515-00.csv,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0515-00/12-24-22-0515-00.flac,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0515-00/12-24-22-0515-00.avi,hackathon data/good_weld/good_weld_32_12-24-22_butt_BSK46/12-24-22-0515-00,True,True,True,True,True,True,,,,0,,,0,[],True
10-02-22-0044-01,hackathon data/defect-weld,excessive_penetration_weld_4_10-02-22_butt,hackathon data/defect-weld_excessive_penetration_weld_4_10-02-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0044-01/10-02-22-0044-01.csv,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0044-01/10-02-22-0044-01.flac,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0044-01/10-02-22-0044-01.avi,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0044-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-08-22-0249-07,hackathon data/defect-weld,lack_of_fusion_14_12-08-22_butt,hackathon data/defect-weld_lack_of_fusion_14_12-08-22_butt,07,hackathon data/defect-weld/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07/12-08-22-0249-07.csv,hackathon data/defect-weld/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07/12-08-22-0249-07.flac,hackathon data/defect-weld/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07/12-08-22-0249-07.avi,hackathon data/defect-weld/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07,True,True,True,True,True,True,,,,0,,,0,[],True
10-02-22-0066-01,hackathon data/defect-weld,excessive_penetration_weld_5_10-02-22_butt,hackathon data/defect-weld_excessive_penetration_weld_5_10-02-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_5_10-02-22_butt/10-02-22-0066-01/10-02-22-0066-01.csv,hackathon data/defect-weld/excessive_penetration_weld_5_10-02-22_butt/10-02-22-0066-01/10-02-22-0066-01.flac,hackathon data/defect-weld/excessive_penetration_weld_5_10-02-22_butt/10-02-22-0066-01/10-02-22-0066-01.avi,hackathon data/defect-weld/excessive_penetration_weld_5_10-02-22_butt/10-02-22-0066-01,True,True,True,True,True,True,,,,0,,,0,[],True
10-02-22-0049-01,hackathon data/defect-weld,excessive_penetration_weld_4_10-02-22_butt,hackathon data/defect-weld_excessive_penetration_weld_4_10-02-22_butt,01,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0049-01/10-02-22-0049-01.csv,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0049-01/10-02-22-0049-01.flac,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0049-01/10-02-22-0049-01.avi,hackathon data/defect-weld/excessive_penetration_weld_4_10-02-22_butt/10-02-22-0049-01,True,True,True,True,True,True,,,,0,,,0,[],True
12-23-22-0284-01,hackathon data/defect-weld,excessive_penetration_weld_16_12-23-22_butt_BSK46,hackathon data/defect-weld_excessive_penetration_weld_16_12-23-22_butt_BSK46,01,hackathon data/defect-weld/excessive_penetration_weld_16_12-23-22_butt_BSK46/12-23-22-0284-01/12-23-22-0284-01.csv,hackathon data/defect-weld/excessive_penetration_weld_16_12-23-22_butt_BSK46/12-23-22-0284-01/12-23-22-0284-01.flac,hackathon data/defect-weld/excessive_penetration_weld_16_12-23-22_butt_BSK46/12-23-22-0284-01/12-23-22-0284-01.avi,hackathon data/defect-weld/excessive_penetration_weld_16_12-23-22_butt_BSK46/12-23-22-0284-01,True,True,True,True,True,True,,,,0,,,0,[],True
10-20-22-0096-00,hackathon data/good_weld,good_weld_11_10-20-22_Plane_Plate,hackathon data/good_weld_good_weld_11_10-20-22_Plane_Plate,00,hackathon data/good_weld/good_weld_11_10-20-22_Plane_Plate/10-20-22-0096-00/10-20-22-0096-00.csv,hackathon data/good_weld/good_weld_11_10-20-22_Plane_Plate/10-20-22-0096-00/10-20-22-0096-00.flac,hackathon data/good_weld/good_weld_11_10-20-22_Plane_Plate/10-20-22-0096-00/10-20-22-0096-00.avi,hackathon data/good_weld/good_weld_11_10-20-22_Plane_Plate/10-20-22-0096-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-13-22-0375-00,hackathon data/good_weld,good_weld_25_12-13-22_butt,hackathon data/good_weld_good_weld_25_12-13-22_butt,00,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0375-00/12-13-22-0375-00.csv,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0375-00/12-13-22-0375-00.flac,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0375-00/12-13-22-0375-00.avi,hackathon data/good_weld/good_weld_25_12-13-22_butt/12-13-22-0375-00,True,True,True,True,True,True,,,,0,,,0,[],True
02-13-23-0054-00,hackathon data/good_weld,good_weld_3_02-13-23_Fe410,hackathon data/good_weld_good_weld_3_02-13-23_Fe410,00,hackathon data/good_weld/good_weld_3_02-13-23_Fe410/02-13-23-0054-00/02-13-23-0054-00.csv,hackathon data/good_weld/good_weld_3_02-13-23_Fe410/02-13-23-0054-00/02-13-23-0054-00.flac,hackathon data/good_weld/good_weld_3_02-13-23_Fe410/02-13-23-0054-00/02-13-23-0054-00.avi,hackathon data/good_weld/good_weld_3_02-13-23_Fe410/02-13-23-0054-00,True,True,True,True,True,True,,,,0,,,0,[],True
03-22-23-0026-06,hackathon data/defect-weld,overlap_2_03-22-23_Fe410,hackathon data/defect-weld_overlap_2_03-22-23_Fe410,06,hackathon data/defect-weld/overlap_2_03-22-23_Fe410/03-22-23-0026-06/03-22-23-0026-06.csv,hackathon data/defect-weld/overlap_2_03-22-23_Fe410/03-22-23-0026-06/03-22-23-0026-06.flac,hackathon data/defect-weld/overlap_2_03-22-23_Fe410/03-22-23-0026-06/03-22-23-0026-06.avi,hackathon data/defect-weld/overlap_2_03-22-23_Fe410/03-22-23-0026-06,True,True,True,True,True,True,,,,0,,,0,[],True
03-20-23-0009-11,hackathon data/defect-weld,crater_cracks_1_03-20-23_Fe410,hackathon data/defect-weld_crater_cracks_1_03-20-23_Fe410,11,hackathon data/defect-weld/crater_cracks_1_03-20-23_Fe410/03-20-23-0009-11/03-20-23-0009-11.csv,hackathon data/defect-weld/crater_cracks_1_03-20-23_Fe410/03-20-23-0009-11/03-20-23-0009-11.flac,hackathon data/defect-weld/crater_cracks_1_03-20-23_Fe410/03-20-23-0009-11/03-20-23-0009-11.avi,hackathon data/defect-weld/crater_cracks_1_03-20-23_Fe410/03-20-23-0009-11,True,True,True,True,True,True,,,,0,,,0,[],True
