run_id,data_dir,config_folder,split_group,label_code,csv_path,flac_path,avi_path,dir_path,csv_exists,flac_exists,avi_exists,csv_valid,flac_valid,avi_valid,csv_duration,flac_duration,avi_duration,csv_rows,flac_sample_rate,avi_fps,avi_frames,error_msg,has_all_modalities
12-22-22-0490-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0490-00\12-22-22-0490-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0490-00\12-22-22-0490-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0490-00\12-22-22-0490-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0490-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0491-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0491-00\12-22-22-0491-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0491-00\12-22-22-0491-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0491-00\12-22-22-0491-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0491-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0492-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0492-00\12-22-22-0492-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0492-00\12-22-22-0492-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0492-00\12-22-22-0492-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0492-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0493-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0493-00\12-22-22-0493-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0493-00\12-22-22-0493-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0493-00\12-22-22-0493-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0493-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0494-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0494-00\12-22-22-0494-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0494-00\12-22-22-0494-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0494-00\12-22-22-0494-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0494-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0495-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0495-00\12-22-22-0495-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0495-00\12-22-22-0495-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0495-00\12-22-22-0495-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0495-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0496-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0496-00\12-22-22-0496-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0496-00\12-22-22-0496-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0496-00\12-22-22-0496-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0496-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0497-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0497-00\12-22-22-0497-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0497-00\12-22-22-0497-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0497-00\12-22-22-0497-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0497-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0498-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0498-00\12-22-22-0498-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0498-00\12-22-22-0498-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0498-00\12-22-22-0498-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0498-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0499-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0499-00\12-22-22-0499-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0499-00\12-22-22-0499-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0499-00\12-22-22-0499-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0499-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-22-22-0500-00,../therness/hackathon data/good_weld,good_weld_31_12-22-22_plane_plate_BSK46,../therness/hackathon data/good_weld_good_weld_31_12-22-22_plane_plate_BSK46,00,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0500-00\12-22-22-0500-00.csv,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0500-00\12-22-22-0500-00.flac,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0500-00\12-22-22-0500-00.avi,../therness/hackathon data/good_weld\good_weld_31_12-22-22_plane_plate_BSK46\12-22-22-0500-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0501-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0501-00\12-24-22-0501-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0501-00\12-24-22-0501-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0501-00\12-24-22-0501-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0501-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0502-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0502-00\12-24-22-0502-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0502-00\12-24-22-0502-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0502-00\12-24-22-0502-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0502-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0503-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0503-00\12-24-22-0503-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0503-00\12-24-22-0503-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0503-00\12-24-22-0503-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0503-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0504-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0504-00\12-24-22-0504-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0504-00\12-24-22-0504-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0504-00\12-24-22-0504-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0504-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0505-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0505-00\12-24-22-0505-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0505-00\12-24-22-0505-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0505-00\12-24-22-0505-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0505-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0506-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0506-00\12-24-22-0506-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0506-00\12-24-22-0506-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0506-00\12-24-22-0506-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0506-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0507-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0507-00\12-24-22-0507-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0507-00\12-24-22-0507-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0507-00\12-24-22-0507-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0507-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0508-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0508-00\12-24-22-0508-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0508-00\12-24-22-0508-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0508-00\12-24-22-0508-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0508-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0509-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0509-00\12-24-22-0509-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0509-00\12-24-22-0509-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0509-00\12-24-22-0509-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0509-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0510-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0510-00\12-24-22-0510-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0510-00\12-24-22-0510-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0510-00\12-24-22-0510-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0510-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0511-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0511-00\12-24-22-0511-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0511-00\12-24-22-0511-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0511-00\12-24-22-0511-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0511-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0512-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0512-00\12-24-22-0512-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0512-00\12-24-22-0512-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0512-00\12-24-22-0512-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0512-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0513-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0513-00\12-24-22-0513-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0513-00\12-24-22-0513-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0513-00\12-24-22-0513-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0513-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0514-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0514-00\12-24-22-0514-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0514-00\12-24-22-0514-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0514-00\12-24-22-0514-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0514-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0515-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0515-00\12-24-22-0515-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0515-00\12-24-22-0515-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0515-00\12-24-22-0515-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0515-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0516-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0516-00\12-24-22-0516-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0516-00\12-24-22-0516-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0516-00\12-24-22-0516-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0516-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0517-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0517-00\12-24-22-0517-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0517-00\12-24-22-0517-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0517-00\12-24-22-0517-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0517-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0518-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0518-00\12-24-22-0518-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0518-00\12-24-22-0518-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0518-00\12-24-22-0518-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0518-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0519-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0519-00\12-24-22-0519-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0519-00\12-24-22-0519-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0519-00\12-24-22-0519-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0519-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-24-22-0520-00,../therness/hackathon data/good_weld,good_weld_32_12-24-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_32_12-24-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0520-00\12-24-22-0520-00.csv,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0520-00\12-24-22-0520-00.flac,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0520-00\12-24-22-0520-00.avi,../therness/hackathon data/good_weld\good_weld_32_12-24-22_butt_BSK46\12-24-22-0520-00,True,True,True,True,True,True,,,,0,,,0,[],True
12-25-22-0521-00,../therness/hackathon data/good_weld,good_weld_33_12-25-22_butt_BSK46,../therness/hackathon data/good_weld_good_weld_33_12-25-22_butt_BSK46,00,../therness/hackathon data/good_weld\good_weld_33_12-25-22_butt_BSK46\12-25-22-0521-00\12-25-22-0521-00.csv,../therness/hackathon data/good_weld\good_weld_33_12-25-22_butt_BSK46\12-25-22-0521-00\12-25-22-0521-00.flac,../therness/hackathon data/good_weld\good_weld_33_12-25-22_butt_BSK46\12-25-22-0521-00\12-25-22-0521-00.avi,../therness/hackathon data/good_weld\good_weld_33_12-25-22_butt_BSK46\12-25-22-0521-00,True,True,True,True,True,True,,,,0,,,0,[],True
